ind,ozone,dzone,obs,dbs
84164,25,1,69,506
84165,25,1,101,1694
84166,25,1,67,376
84167,25,1,301,1
84168,25,1,378,506
84169,25,1,68,506
84170,25,1,332,1678
84171,25,1,334,506
84172,25,1,333,1677
84173,25,1,334,380
84174,25,1,67,380
84175,25,1,99,215
84176,25,1,302,1677
84177,25,1,71,1
84178,25,1,378,1677
84179,25,1,102,1677
84180,25,1,300,1695
84181,25,1,404,376
84182,25,1,68,1677
84183,25,1,301,215
84184,25,1,404,215
84185,25,1,298,506
84186,25,1,298,1695
84187,25,1,68,1695
84188,25,1,404,506
84189,25,1,335,376
84190,25,1,67,376
84191,25,1,100,1695
84192,25,1,298,1694
84193,25,1,300,1
84194,25,1,331,380
84195,25,1,333,506
84196,25,1,70,1
84197,25,1,100,506
84198,25,1,299,1
84199,25,1,334,1695
84200,25,1,378,215
84201,25,1,100,1678
84202,25,1,67,376
84203,25,1,300,1
84204,25,1,99,376
84205,25,1,67,1695
84206,25,1,99,376
84207,25,1,70,380
84208,25,1,101,1678
84209,25,1,332,1677
84210,25,1,298,1695
84211,25,1,331,380
84212,25,1,378,506
84213,25,1,70,1678
84214,25,1,378,1695
84215,25,1,334,1
84216,25,1,98,506
84217,25,1,331,506
84218,25,1,332,1677
84219,25,1,99,215
84220,25,1,299,506
84221,25,1,102,506
84222,25,1,67,1694
84223,25,1,70,215
84224,25,1,299,1678
84225,25,1,98,215
84226,25,1,301,506
84227,25,1,70,1
84228,25,1,69,1678
84229,25,1,298,380
84230,25,1,335,506
84231,25,1,301,1
84232,25,1,333,376
84233,25,1,67,1695
84234,25,1,378,376
84235,25,1,67,1694
84236,25,1,99,1678
84237,25,1,299,1695
84238,25,1,378,1
84239,25,1,70,215
84240,25,1,299,1677
84241,25,1,333,1694
84242,25,1,331,380
84243,25,1,101,376
84244,25,1,71,380
84245,25,1,67,1
84246,25,1,302,215
84247,25,1,301,1678
84248,25,1,98,1678
84249,25,1,335,1678
84250,25,1,301,506
84251,25,1,302,1695
84252,25,1,100,1677
84253,25,1,331,1678
84254,25,1,102,1677
84255,25,1,298,215
84256,25,1,100,1678
84257,25,1,334,380
84258,25,1,302,1695
84259,25,1,302,1
84260,25,1,332,215
84261,25,1,332,1695
84262,25,1,301,215
84263,25,1,69,215
84264,25,1,69,215
84265,25,1,302,215
84266,25,1,100,1
84267,25,1,333,506
84268,25,1,99,1694
84269,25,1,100,1
84270,25,1,100,1695
84271,25,1,302,376
84272,25,1,69,1678
84273,25,1,298,380
84274,25,1,331,1694
84275,25,1,69,215
84276,25,1,300,1677
84277,25,1,333,1694
84278,25,1,332,1694
84279,25,1,332,1677
84280,25,1,335,1678
84281,25,1,378,380
84282,25,1,302,1695
84283,25,1,98,376
84284,25,1,335,1677
84285,25,1,334,380
84286,25,1,68,1
84287,25,1,300,1695
84288,25,1,331,1678
84289,25,1,98,1695
84290,25,1,67,376
84291,25,1,378,1695
84292,25,1,101,215
84293,25,1,300,376
84294,25,1,67,380
84295,25,1,335,215
84296,25,1,71,1678
84297,25,1,71,1694
84298,25,1,67,506
84299,25,1,98,215
84300,25,1,299,215
84301,25,1,98,380
84302,25,1,404,215
84303,25,1,378,1678
84304,25,1,71,215
84305,25,1,98,1695
84306,25,1,102,380
84307,25,1,69,1695
84308,25,1,71,376
84309,25,1,333,1695
84310,25,1,100,1678
84311,25,1,378,1
84312,25,1,334,380
84313,25,1,302,376
84314,25,1,332,1677
84315,25,1,102,506
84316,25,1,101,376
84317,25,1,335,1694
84318,25,1,70,1
84319,25,1,378,1695
84320,25,1,70,1695
84321,25,1,101,215
84322,25,1,102,1695
84323,25,1,100,506
84324,25,1,299,215
84325,25,1,333,1695
84326,25,1,99,1
84327,25,1,334,1
84328,25,1,335,1677
84329,25,1,70,1
84330,25,1,100,215
84331,25,1,71,380
84332,25,1,334,1
84333,25,1,298,1
84334,25,1,69,380
84335,25,1,299,380
84336,25,1,102,1678
84337,25,1,334,215
84338,25,1,99,380
84339,25,1,334,1694
84340,25,1,69,1694
84341,25,1,68,506
84342,25,1,70,1694
84343,25,1,67,1678
84344,25,1,335,1695
84345,25,1,71,1695
84346,25,1,70,1677
84347,25,1,69,1694
84348,25,1,101,506
84349,25,1,332,1677
84350,25,1,334,1694
84351,25,1,302,506
84352,25,1,334,1678
84353,25,1,99,380
84354,25,1,101,380
84355,25,1,69,1695
84356,25,1,334,506
84357,25,1,98,1
84358,25,1,334,506
84359,25,1,71,1694
84360,25,1,68,1677
84361,25,1,378,215
84362,25,1,68,1694
84363,25,1,100,1678
84364,25,1,332,1677
84365,25,1,332,380
84366,25,1,302,506
84367,25,1,298,1678
84368,25,1,333,1677
84369,25,1,67,1695
84370,25,1,404,376
84371,25,1,301,1678
84372,25,1,98,1694
84373,25,1,335,1678
84374,25,1,404,380
84375,25,1,71,1694
84376,25,1,102,506
84377,25,1,301,1678
84378,25,1,334,506
84379,25,1,332,215
84380,25,1,333,380
84381,25,1,67,1
84382,25,1,71,380
84383,25,1,331,1
84384,25,1,302,506
84385,25,1,100,1677
84386,25,1,67,215
84387,25,1,298,376
84388,25,1,300,1678
84389,25,1,302,1678
84390,25,1,101,1694
84391,25,1,100,1677
84392,25,1,68,1677
84393,25,1,335,1678
84394,25,1,333,1695
84395,25,1,69,215
84396,25,1,68,1694
84397,25,1,302,506
84398,25,1,404,376
84399,25,1,298,1678
84400,25,1,335,1677
84401,25,1,331,1
84402,25,1,378,1
84403,25,1,98,1694
84404,25,1,70,376
84405,25,1,300,1678
84406,25,1,69,1
84407,25,1,71,1
84408,25,1,69,376
84409,25,1,67,1
84410,25,1,99,1695
84411,25,1,298,376
84412,25,1,67,376
84413,25,1,334,1677
84414,25,1,70,1
84415,25,1,378,376
84416,25,1,331,1677
84417,25,1,332,1678
84418,25,1,334,1695
84419,25,1,298,215
84420,25,1,302,1678
84421,25,1,68,1
84422,25,1,100,1678
84423,25,1,100,1694
84424,25,1,69,1678
84425,25,1,101,215
84426,25,1,335,1
84427,25,1,334,506
84428,25,1,333,376
84429,25,1,100,215
84430,25,1,378,215
84431,25,1,68,1677
84432,25,1,334,1677
84433,25,1,378,1
84434,25,1,299,215
84435,25,1,69,215
84436,25,1,71,1678
84437,25,1,71,506
84438,25,1,102,506
84439,25,1,333,1678
84440,25,1,404,506
84441,25,1,68,1
84442,25,1,102,1678
84443,25,1,102,380
84444,25,1,302,506
84445,25,1,100,1677
84446,25,1,299,1695
84447,25,1,99,1
84448,25,2,100,295
84449,25,2,71,1679
84450,25,2,332,1680
84451,25,2,68,347
84452,25,2,101,345
84453,25,2,298,261
84454,25,2,101,1692
84455,25,2,67,343
84456,25,2,102,295
84457,25,2,100,1691
84458,25,2,102,356
84459,25,2,100,346
84460,25,2,68,343
84461,25,2,378,1680
84462,25,2,98,343
84463,25,2,334,344
84464,25,2,99,356
84465,25,2,332,261
84466,25,2,302,1691
84467,25,2,302,261
84468,25,2,299,357
84469,25,2,301,345
84470,25,2,332,345
84471,25,2,335,353
84472,25,2,334,772
84473,25,2,378,1692
84474,25,2,302,1681
84475,25,2,101,1691
84476,25,2,333,861
84477,25,2,71,343
84478,25,2,300,345
84479,25,2,69,356
84480,25,2,334,772
84481,25,2,334,1693
84482,25,2,331,353
84483,25,2,67,1692
84484,25,2,301,343
84485,25,2,333,861
84486,25,2,98,343
84487,25,2,102,344
84488,25,2,67,861
84489,25,2,71,344
84490,25,2,300,355
84491,25,2,69,1679
84492,25,2,301,295
84493,25,2,302,1679
84494,25,2,98,347
84495,25,2,300,354
84496,25,2,68,1693
84497,25,2,299,861
84498,25,2,68,295
84499,25,2,298,261
84500,25,2,69,343
84501,25,2,299,772
84502,25,2,69,1693
84503,25,2,69,295
84504,25,2,378,347
84505,25,2,100,347
84506,25,2,69,1693
84507,25,2,68,356
84508,25,2,334,295
84509,25,2,302,261
84510,25,2,298,1693
84511,25,2,98,1681
84512,25,2,69,345
84513,25,2,69,354
84514,25,2,331,353
84515,25,2,300,1680
84516,25,2,71,295
84517,25,2,99,295
84518,25,2,298,353
84519,25,2,70,353
84520,25,2,69,1681
84521,25,2,71,295
84522,25,2,299,355
84523,25,2,67,1680
84524,25,2,101,344
84525,25,2,99,1693
84526,25,2,98,356
84527,25,2,298,261
84528,25,2,334,1692
84529,25,2,102,1692
84530,25,2,71,861
84531,25,2,67,1693
84532,25,2,68,343
84533,25,2,102,1681
84534,25,2,302,1679
84535,25,2,299,772
84536,25,2,100,355
84537,25,2,300,343
84538,25,2,99,345
84539,25,2,67,1679
84540,25,2,334,357
84541,25,2,69,861
84542,25,2,101,346
84543,25,2,335,1680
84544,25,2,331,357
84545,25,2,98,1681
84546,25,2,332,357
84547,25,2,332,772
84548,25,2,98,356
84549,25,2,335,861
84550,25,2,333,346
84551,25,2,70,1681
84552,25,2,71,295
84553,25,2,302,295
84554,25,2,332,1691
84555,25,2,299,1693
84556,25,2,69,861
84557,25,2,71,1693
84558,25,2,98,344
84559,25,2,68,1681
84560,25,2,99,1679
84561,25,2,298,345
84562,25,2,334,344
84563,25,2,335,355
84564,25,2,302,353
84565,25,2,331,353
84566,25,2,98,357
84567,25,2,300,347
84568,25,2,68,772
84569,25,2,67,1681
84570,25,2,100,295
84571,25,2,300,261
84572,25,2,302,343
84573,25,2,302,354
84574,25,2,102,353
84575,25,2,301,772
84576,25,2,302,1680
84577,25,2,67,1679
84578,25,2,332,261
84579,25,2,71,355
84580,25,2,68,343
84581,25,2,332,354
84582,25,2,71,357
84583,25,2,71,356
84584,25,2,331,343
84585,25,2,335,344
84586,25,2,299,1681
84587,25,2,98,346
84588,25,2,69,343
84589,25,2,98,346
84590,25,2,302,346
84591,25,2,301,354
84592,25,2,332,1691
84593,25,2,332,343
84594,25,2,299,1681
84595,25,2,331,357
84596,25,2,302,295
84597,25,2,332,1692
84598,25,2,67,1681
84599,25,2,102,1692
84600,25,2,99,344
84601,25,2,378,1693
84602,25,2,333,357
84603,25,2,301,343
84604,25,2,70,861
84605,25,2,300,1679
84606,25,2,70,261
84607,25,2,334,357
84608,25,2,101,343
84609,25,2,67,772
84610,25,2,98,347
84611,25,2,68,1679
84612,25,2,333,344
84613,25,2,301,356
84614,25,2,332,356
84615,25,2,71,1681
84616,25,2,298,345
84617,25,2,99,344
84618,25,2,300,355
84619,25,2,100,357
84620,25,2,99,344
84621,25,2,333,356
84622,25,2,300,1692
84623,25,2,71,353
84624,25,2,69,347
84625,25,2,70,772
84626,25,2,71,1679
84627,25,2,301,1691
84628,25,2,332,772
84629,25,2,332,1679
84630,25,2,102,1680
84631,25,2,99,1679
84632,25,2,378,346
84633,25,2,101,1693
84634,25,2,299,772
84635,25,2,333,346
84636,25,2,70,772
84637,25,2,298,261
84638,25,2,69,1679
84639,25,2,102,347
84640,25,2,100,1692
84641,25,2,299,347
84642,25,2,70,861
84643,25,2,70,356
84644,25,2,335,346
84645,25,2,300,356
84646,25,2,302,343
84647,25,2,298,772
84648,25,2,299,343
84649,25,2,335,1681
84650,25,2,334,1693
84651,25,2,298,1681
84652,25,2,299,354
84653,25,2,334,1693
84654,25,2,67,1679
84655,25,2,301,354
84656,25,2,102,345
84657,25,2,378,261
84658,25,2,69,772
84659,25,2,98,343
84660,25,2,99,343
84661,25,2,101,1679
84662,25,2,335,295
84663,25,2,333,347
84664,25,2,101,344
84665,25,2,300,355
84666,25,2,333,345
84667,25,2,100,355
84668,25,2,300,353
84669,25,2,71,346
84670,25,2,299,345
84671,25,2,300,344
84672,25,2,335,261
84673,25,2,67,353
84674,25,2,334,356
84675,25,2,332,1679
84676,25,2,100,1680
84677,25,2,331,861
84678,25,2,69,347
84679,25,2,69,861
84680,25,2,68,346
84681,25,2,100,1680
84682,25,2,332,353
84683,25,2,71,347
84684,25,2,102,347
84685,25,2,100,1679
84686,25,2,70,356
84687,25,2,378,346
84688,25,2,332,1693
84689,25,2,101,344
84690,25,2,335,353
84691,25,2,302,355
84692,25,2,298,772
84693,25,2,331,347
84694,25,2,335,1692
84695,25,2,68,356
84696,25,2,100,1693
84697,25,2,302,354
84698,25,2,71,346
84699,25,2,70,772
84700,25,2,335,354
84701,25,2,99,861
84702,25,2,331,357
84703,25,2,67,1680
84704,25,2,332,1692
84705,25,2,300,357
84706,25,2,98,1691
84707,25,2,67,353
84708,25,2,302,295
84709,25,2,99,354
84710,25,2,335,1691
84711,25,2,102,353
84712,25,2,335,861
84713,25,2,102,1680
84714,25,2,100,343
84715,25,2,299,1693
84716,25,2,331,1692
84717,25,2,298,1691
84718,25,2,101,861
84719,25,2,71,344
84720,25,2,378,347
84721,25,2,331,1679
84722,25,2,68,343
84723,25,2,100,343
84724,25,2,68,1680
84725,25,2,332,346
84726,25,2,331,355
84727,25,2,298,346
84728,25,2,69,1681
84729,25,2,98,295
84730,25,2,69,1680
84731,25,2,334,1693
84732,25,2,302,1681
84733,25,2,71,295
84734,25,2,333,1681
84735,25,2,98,1681
84736,25,2,300,1679
84737,25,2,99,355
84738,25,2,378,1691
84739,25,2,71,861
84740,25,2,335,1693
84741,25,2,101,861
84742,25,2,101,355
84743,25,2,69,1693
84744,25,2,301,356
84745,25,2,68,261
84746,25,2,300,344
84747,25,2,102,343
84748,25,2,101,1691
84749,25,2,335,295
84750,25,2,378,772
84751,25,2,67,295
84752,25,2,102,357
84753,25,2,71,1679
84754,25,2,334,1692
84755,25,2,68,355
84756,25,2,98,354
84757,25,2,71,1679
84758,25,2,101,1693
84759,25,2,334,355
84760,25,2,334,345
84761,25,2,69,346
84762,25,2,332,261
84763,25,2,100,347
84764,25,2,102,1681
84765,25,2,332,1679
84766,25,2,71,1693
84767,25,2,99,346
84768,25,2,378,355
84769,25,2,69,295
84770,25,2,332,1679
84771,25,2,67,345
84772,25,2,71,1681
84773,25,2,300,355
84774,25,2,68,1680
84775,25,2,71,354
84776,25,2,333,346
84777,25,2,332,343
84778,25,2,331,1691
84779,25,2,331,1681
84780,25,2,67,357
84781,25,2,99,261
84782,25,2,300,355
84783,25,2,331,355
84784,25,2,67,295
84785,25,2,102,261
84786,25,2,335,1679
84787,25,2,335,347
84788,25,2,68,261
84789,25,2,67,1681
84790,25,2,69,261
84791,25,2,102,1679
84792,25,2,99,345
84793,25,2,69,357
84794,25,2,300,356
84795,25,2,301,354
84796,25,2,332,346
84797,25,2,331,356
84798,25,2,70,295
84799,25,2,335,1681
84800,25,2,71,346
84801,25,2,101,344
84802,25,2,334,345
84803,25,2,333,1681
84804,25,2,331,343
84805,25,2,71,343
84806,25,2,100,345
84807,25,2,68,1693
84808,25,2,70,345
84809,25,2,298,344
84810,25,2,378,295
84811,25,2,335,356
84812,25,2,331,295
84813,25,2,335,1679
84814,25,2,301,1681
84815,25,2,70,261
84816,25,2,335,861
84817,25,2,71,345
84818,25,2,334,1681
84819,25,2,98,343
84820,25,2,332,344
84821,25,2,299,1680
84822,25,2,69,261
84823,25,2,300,772
84824,25,2,67,772
84825,25,2,334,1681
84826,25,2,335,1691
84827,25,2,68,1679
84828,25,2,67,357
84829,25,2,299,353
84830,25,2,100,354
84831,25,2,302,1679
84832,25,2,98,295
84833,25,2,331,861
84834,25,2,331,861
84835,25,2,99,344
84836,25,2,69,861
84837,25,2,298,1693
84838,25,2,302,355
84839,25,2,102,1693
84840,25,2,99,1679
84841,25,2,300,772
84842,25,2,102,1691
84843,25,2,299,295
84844,25,2,335,1681
84845,25,2,67,345
84846,25,2,71,261
84847,25,2,68,344
84848,25,2,300,1691
84849,25,2,298,356
84850,25,2,301,354
84851,25,2,98,356
84852,25,2,332,356
84853,25,2,332,1693
84854,25,2,333,356
84855,25,2,99,343
84856,25,2,299,1693
84857,25,2,298,346
84858,25,2,102,356
84859,25,3,300,342
84860,25,3,301,340
84861,25,3,300,339
84862,25,3,100,358
84863,25,3,100,339
84864,25,3,100,360
84865,25,3,102,338
84866,25,3,378,342
84867,25,3,299,339
84868,25,3,70,359
84869,25,3,68,359
84870,25,3,333,338
84871,25,3,101,339
84872,25,3,332,340
84873,25,3,302,338
84874,25,3,70,360
84875,25,3,101,359
84876,25,3,299,360
84877,25,3,100,358
84878,25,3,334,339
84879,25,3,67,342
84880,25,3,98,358
84881,25,3,69,339
84882,25,3,378,341
84883,25,3,334,338
84884,25,3,331,361
84885,25,3,332,340
84886,25,3,378,341
84887,25,3,302,341
84888,25,3,68,360
84889,25,3,300,339
84890,25,3,302,340
84891,25,3,71,359
84892,25,3,69,360
84893,25,3,102,358
84894,25,3,299,341
84895,25,3,302,360
84896,25,3,102,342
84897,25,3,99,341
84898,25,3,302,340
84899,25,3,335,338
84900,25,3,70,342
84901,25,3,101,338
84902,25,3,69,360
84903,25,3,98,342
84904,25,3,333,340
84905,25,3,335,338
84906,25,3,331,362
84907,25,3,334,339
84908,25,3,300,339
84909,25,3,71,340
84910,25,3,378,340
84911,25,3,404,361
84912,25,3,68,361
84913,25,3,99,361
84914,25,3,300,342
84915,25,3,331,342
84916,25,3,334,339
84917,25,3,68,359
84918,25,3,70,339
84919,25,3,404,339
84920,25,3,98,361
84921,25,3,331,340
84922,25,3,404,362
84923,25,3,69,358
84924,25,3,378,362
84925,25,3,71,362
84926,25,3,334,360
84927,25,3,98,362
84928,25,3,332,361
84929,25,3,302,360
84930,25,3,299,361
84931,25,3,332,359
84932,25,3,300,342
84933,25,3,332,341
84934,25,3,100,339
84935,25,3,67,340
84936,25,3,71,361
84937,25,3,70,341
84938,25,3,68,338
84939,25,3,300,361
84940,25,3,300,342
84941,25,3,100,342
84942,25,3,68,341
84943,25,3,334,342
84944,25,3,69,340
84945,25,3,71,360
84946,25,3,71,362
84947,25,3,378,360
84948,25,3,300,342
84949,25,3,68,359
84950,25,3,70,342
84951,25,3,69,360
84952,25,3,378,338
84953,25,3,378,361
84954,25,3,331,341
84955,25,3,98,340
84956,25,3,101,341
84957,25,3,71,359
84958,25,3,299,341
84959,25,3,98,358
84960,25,3,100,340
84961,25,3,378,360
84962,25,3,99,361
84963,25,3,298,338
84964,25,3,99,341
84965,25,3,302,341
84966,25,3,70,338
84967,25,3,102,358
84968,25,3,71,358
84969,25,3,101,341
84970,25,3,301,338
84971,25,3,378,359
84972,25,3,100,339
84973,25,3,302,342
84974,25,3,98,358
84975,25,3,378,359
84976,25,3,378,361
84977,25,3,100,362
84978,25,3,301,360
84979,25,3,68,338
84980,25,3,331,360
84981,25,3,378,341
84982,25,3,99,361
84983,25,3,70,338
84984,25,3,69,341
84985,25,3,331,361
84986,25,3,298,339
84987,25,3,299,338
84988,25,3,99,340
84989,25,3,70,341
84990,25,3,335,338
84991,25,3,102,340
84992,25,3,67,338
84993,25,3,334,339
84994,25,3,100,341
84995,25,3,99,338
84996,25,3,333,359
84997,25,3,332,340
84998,25,3,69,339
84999,25,3,302,342
85000,25,3,300,339
85001,25,3,302,361
85002,25,3,300,341
85003,25,3,333,340
85004,25,3,332,359
85005,25,3,70,360
85006,25,3,301,338
85007,25,3,378,360
85008,25,3,300,358
85009,25,3,69,340
85010,25,3,302,341
85011,25,3,68,362
85012,25,3,67,339
85013,25,3,334,342
85014,25,3,298,362
85015,25,3,378,361
85016,25,3,101,362
85017,25,3,102,339
85018,25,3,334,339
85019,25,3,301,338
85020,25,3,378,339
85021,25,3,378,360
85022,25,3,300,341
85023,25,3,333,342
85024,25,3,67,341
85025,25,4,67,542
85026,25,4,334,507
85027,25,4,331,542
85028,25,4,70,382
85029,25,4,331,507
85030,25,4,333,374
85031,25,4,332,374
85032,25,4,301,382
85033,25,4,332,382
85034,25,4,302,381
85035,25,4,300,542
85036,25,4,301,381
85037,25,4,102,374
85038,25,4,334,382
85039,25,4,300,542
85040,25,4,101,507
85041,25,4,99,382
85042,25,4,102,374
85043,25,4,332,542
85044,25,4,302,542
85045,25,4,302,542
85046,25,4,71,374
85047,25,4,100,375
85048,25,4,70,382
85049,25,4,333,507
85050,25,4,68,507
85051,25,4,70,374
85052,25,4,99,381
85053,25,4,331,374
85054,25,4,68,381
85055,25,4,378,375
85056,25,4,404,381
85057,25,4,301,507
85058,25,4,301,381
85059,25,4,333,382
85060,25,4,102,507
85061,25,4,70,382
85062,25,4,67,374
85063,25,4,71,507
85064,25,4,298,374
85065,25,4,378,374
85066,25,4,299,374
85067,25,4,102,381
85068,25,4,298,375
85069,25,4,98,542
85070,25,4,334,381
85071,25,4,378,507
85072,25,4,332,382
85073,25,4,404,542
85074,25,4,378,375
85075,25,4,298,507
85076,25,4,71,375
85077,25,4,68,542
85078,25,4,335,382
85079,25,4,300,381
85080,25,4,298,375
85081,25,4,334,375
85082,25,4,101,507
85083,25,4,99,382
85084,25,4,334,542
85085,25,4,67,507
85086,25,4,99,382
85087,25,4,99,542
85088,25,4,332,542
85089,25,4,68,381
85090,25,4,71,374
85091,25,4,335,507
85092,25,4,335,375
85093,25,4,332,381
85094,25,4,335,374
85095,25,4,100,507
85096,25,4,67,382
85097,25,4,69,381
85098,25,4,333,381
85099,25,4,335,507
85100,25,4,301,507
85101,25,4,300,542
85102,25,4,300,381
85103,25,4,300,374
85104,25,4,71,542
85105,25,4,300,382
85106,25,4,300,382
85107,25,4,299,382
85108,25,4,298,542
85109,25,4,67,542
85110,25,4,68,381
85111,25,4,102,375
85112,25,4,298,382
85113,25,4,331,507
85114,25,4,71,375
85115,25,4,99,382
85116,25,4,98,382
85117,25,4,102,381
85118,25,4,335,381
85119,25,4,299,382
85120,25,4,404,381
85121,25,4,331,381
85122,25,4,71,542
85123,25,4,68,542
85124,25,4,68,374
85125,25,4,301,542
85126,25,4,331,542
85127,25,4,99,381
85128,25,4,334,507
85129,25,4,102,374
85130,25,4,68,375
85131,25,4,332,542
85132,25,4,334,507
85133,25,4,332,374
85134,25,4,378,381
85135,25,4,334,381
85136,25,4,98,507
85137,25,4,71,375
85138,25,4,101,382
85139,25,4,98,374
85140,25,4,69,375
85141,25,4,404,507
85142,25,4,67,374
85143,25,4,299,381
85144,25,4,68,542
85145,25,4,404,381
85146,25,4,331,381
85147,25,4,70,375
85148,25,4,299,542
85149,25,5,100,1330
85150,25,5,102,1329
85151,25,5,300,1342
85152,25,5,302,1330
85153,25,5,298,1330
85154,25,5,334,1343
85155,25,5,101,1343
85156,25,5,69,1690
85157,25,5,299,1329
85158,25,5,334,1328
85159,25,5,299,1344
85160,25,5,99,1342
85161,25,5,335,1682
85162,25,5,68,1328
85163,25,5,70,1329
85164,25,5,69,1343
85165,25,5,299,1343
85166,25,5,301,1331
85167,25,5,67,1328
85168,25,5,300,1345
85169,25,5,67,1344
85170,25,5,299,1342
85171,25,5,71,1344
85172,25,5,99,1342
85173,25,5,70,1342
85174,25,5,298,1343
85175,25,5,334,1342
85176,25,5,71,1344
85177,25,5,378,1344
85178,25,5,335,1682
85179,25,5,378,1330
85180,25,5,102,1343
85181,25,5,99,1342
85182,25,5,70,1329
85183,25,5,100,1690
85184,25,5,70,1345
85185,25,5,331,1331
85186,25,5,100,1329
85187,25,5,299,1329
85188,25,5,299,1690
85189,25,5,299,1345
85190,25,5,99,1330
85191,25,5,100,1331
85192,25,5,332,1690
85193,25,5,302,1342
85194,25,5,99,1331
85195,25,5,378,1331
85196,25,5,302,1329
85197,25,5,99,1344
85198,25,5,332,1328
85199,25,5,98,1330
85200,25,5,334,1344
85201,25,5,99,1342
85202,25,5,69,1344
85203,25,5,67,1344
85204,25,5,70,1329
85205,25,5,102,1690
85206,25,5,332,1345
85207,25,5,99,1345
85208,25,5,298,1343
85209,25,5,334,1343
85210,25,5,335,1343
85211,25,5,102,1690
85212,25,5,378,1330
85213,25,5,300,1331
85214,25,5,68,1342
85215,25,5,67,1331
85216,25,5,404,1344
85217,25,5,302,1682
85218,25,5,299,1344
85219,25,5,68,1331
85220,25,5,332,1330
85221,25,5,98,1690
85222,25,5,299,1329
85223,25,5,99,1331
85224,25,5,333,1344
85225,25,5,102,1331
85226,25,5,332,1342
85227,25,5,71,1344
85228,25,5,99,1330
85229,25,5,302,1342
85230,25,6,378,16
85231,25,6,71,297
85232,25,6,302,260
85233,25,6,334,19
85234,25,6,332,322
85235,25,6,70,16
85236,25,6,335,19
85237,25,6,300,311
85238,25,6,300,16
85239,25,6,299,619
85240,25,6,69,1508
85241,25,6,99,19
85242,25,6,67,17
85243,25,6,300,5
85244,25,6,334,20
85245,25,6,71,6
85246,25,6,71,29
85247,25,6,300,6
85248,25,6,99,297
85249,25,6,404,311
85250,25,6,300,296
85251,25,6,67,28
85252,25,6,301,5
85253,25,6,302,19
85254,25,6,334,336
85255,25,6,302,5
85256,25,6,71,18
85257,25,6,67,29
85258,25,6,299,336
85259,25,6,334,322
85260,25,6,334,19
85261,25,6,335,6
85262,25,6,378,336
85263,25,6,70,322
85264,25,6,302,19
85265,25,6,100,1630
85266,25,6,101,5
85267,25,6,404,1630
85268,25,6,98,1630
