ind,ozone,dzone,obs,dbs
87993,25,25,101,333
87998,25,26,70,308
88010,25,26,335,329
88018,25,26,335,303
88031,25,26,70,92
88033,25,26,301,327
88037,25,26,98,76
88042,25,26,335,75
88058,25,26,67,77
88063,25,26,334,96
88071,25,26,69,76
88073,25,26,299,72
88077,25,26,332,74
88092,25,26,404,92
88094,25,26,67,73
88111,25,26,302,328
88115,25,26,68,325
88133,25,26,299,76
88134,25,26,70,93
88141,25,26,67,92
88142,25,26,71,93
88157,25,26,68,328
88158,25,26,101,94
88159,25,26,102,72
88168,25,26,69,379
88171,25,26,70,306
88176,25,26,335,96
88179,25,26,101,93
88180,25,26,300,74
88191,25,26,331,75
88196,25,26,332,93
88209,25,26,299,330
88211,25,26,102,94
88218,25,26,102,377
88223,25,26,98,308
88225,25,26,101,325
88229,25,26,378,329
88235,25,26,302,326
88236,25,26,334,73
88237,25,26,333,307
88244,25,26,70,75
88250,25,26,102,77
88252,25,26,101,74
88258,25,26,100,96
88265,25,26,331,327
88269,25,26,101,93
88272,25,26,333,92
88277,25,26,404,94
88281,25,26,68,377
88290,25,26,331,327
88295,25,26,100,325
88318,25,26,334,327
88321,25,26,334,305
88326,25,26,71,307
88337,25,26,99,377
88342,25,26,333,304
88349,25,27,69,194
88352,25,27,333,194
88364,25,27,331,1671
88386,25,27,69,213
88404,25,27,333,194
88408,25,27,300,199
88413,25,27,102,195
88418,25,27,331,200
88424,25,27,68,463
88429,25,27,302,200
88430,25,27,331,211
88432,25,27,334,1716
88433,25,27,298,1659
88434,25,27,378,59
88441,25,27,102,211
88455,25,27,299,211
88468,25,27,332,189
88474,25,27,335,200
88475,25,27,71,194
88477,25,27,298,210
88482,25,27,299,406
88502,26,1,92,1695
88505,26,1,94,376
88508,26,1,95,1677
88512,26,1,307,1677
88525,26,1,95,1695
88529,26,1,307,506
88535,26,1,326,376
88555,26,1,327,1677
88560,26,1,325,380
88568,26,1,94,215
88570,26,1,326,376
88573,26,1,92,1695
88582,26,1,77,1677
88588,26,1,77,1695
88595,26,1,325,506
88597,26,1,96,1
88599,26,1,303,506
88600,26,1,325,380
88608,26,1,329,1
88625,26,1,303,376
88635,26,1,93,215
88640,26,1,76,380
88643,26,1,95,506
88647,26,1,327,1677
88652,26,1,308,215
88655,26,1,95,380
88657,26,1,377,1
88669,26,1,76,380
88679,26,1,329,1677
88692,26,1,74,1694
88711,26,1,328,1
88714,26,1,97,1677
88720,26,1,326,1694
88731,26,1,305,380
88747,26,1,326,1677
88750,26,1,379,1678
88761,26,1,305,506
88764,26,1,303,215
88767,26,1,325,1695
88773,26,1,307,1695
88774,26,1,95,1678
88790,26,1,73,506
88808,26,1,327,1677
88811,26,1,72,380
88818,26,1,93,506
88820,26,1,97,1677
88823,26,1,97,1695
88827,26,1,75,1694
88832,26,1,306,506
88836,26,1,307,1694
88845,26,1,307,1694
88854,26,1,306,506
88855,26,1,329,506
88857,26,1,305,376
88863,26,1,326,1
88868,26,1,74,215
88893,26,1,97,215
88902,26,1,330,1695
88907,26,1,304,1695
88915,26,1,93,1678
88924,26,1,75,1695
88928,26,1,74,1
88934,26,1,330,1695
88937,26,1,325,1
88946,26,1,76,506
88950,26,1,329,506
88957,26,1,308,215
88971,26,1,94,1
88983,26,1,95,506
88996,26,1,307,215
89000,26,1,326,506
89024,26,1,305,376
89032,26,1,329,1694
89035,26,1,328,380
89038,26,1,94,1677
89039,26,1,326,1695
89050,26,1,379,380
89055,26,1,73,1695
89069,26,1,97,376
89074,26,1,305,1694
89087,26,1,75,1695
89088,26,1,325,215
89101,26,1,74,215
89107,26,1,96,1677
89118,26,1,305,1678
89129,26,1,304,376
89131,26,1,97,1
89133,26,1,94,1695
89137,26,1,328,1694
89142,26,1,73,1678
89153,26,1,306,506
89171,26,1,329,1677
89189,26,1,328,1695
89207,26,1,77,380
89209,26,1,328,380
89231,26,1,308,1
89233,26,1,379,1694
89239,26,1,96,1694
89252,26,1,329,376
89253,26,1,306,1695
89264,26,1,96,215
89280,26,1,75,506
89284,26,1,75,1677
89285,26,1,72,1
89288,26,1,328,380
89290,26,1,304,1678
89300,26,1,96,1
89302,26,1,94,1695
89306,26,1,305,1694
89308,26,1,75,1695
89314,26,2,303,1692
89323,26,2,73,346
89330,26,2,305,1681
89338,26,2,76,1693
89350,26,2,97,1692
89351,26,2,328,861
89355,26,2,305,772
89357,26,2,77,1681
89362,26,2,76,1691
89367,26,2,75,861
89377,26,2,325,295
89378,26,2,94,357
89381,26,2,327,1692
89384,26,2,72,346
89392,26,2,73,354
89393,26,2,328,1679
89397,26,2,307,772
89413,26,2,72,1692
89416,26,2,325,356
89430,26,2,307,1681
89431,26,2,307,347
89434,26,2,75,1681
89435,26,2,379,861
89441,26,2,72,354
89447,26,2,77,344
89453,26,2,327,1681
89459,26,2,96,345
89469,26,2,95,1692
89476,26,2,329,861
89485,26,2,96,347
89491,26,2,95,861
89492,26,2,328,347
89493,26,2,94,772
89495,26,2,94,357
89497,26,2,93,353
89501,26,2,72,1693
89509,26,2,377,1693
89513,26,2,93,261
89517,26,2,72,356
89523,26,2,330,261
89526,26,2,97,356
89527,26,2,325,357
89535,26,2,327,1680
89537,26,2,75,357
89562,26,2,303,772
89577,26,2,329,1680
89601,26,2,308,344
89615,26,2,308,356
89617,26,2,304,346
89618,26,2,330,354
89619,26,2,75,1679
89627,26,2,326,861
89632,26,2,377,1679
89640,26,2,329,1691
89644,26,2,329,261
89661,26,2,308,295
89668,26,2,379,345
89670,26,2,304,1693
89675,26,2,73,355
89681,26,2,303,1692
89684,26,2,308,343
89686,26,2,94,344
89692,26,2,75,353
89693,26,2,328,261
89697,26,2,93,1680
89708,26,2,73,1691
89711,26,2,325,346
89714,26,2,97,261
89715,26,2,75,344
89720,26,2,76,1679
89721,26,2,307,261
89734,26,2,75,357
89740,26,2,326,1693
89741,26,2,75,354
89748,26,2,325,346
89749,26,2,94,1681
89759,26,2,96,772
89760,26,2,308,344
89761,26,2,330,1693
89766,26,2,379,1693
89773,26,2,96,295
89784,26,2,93,1680
89786,26,2,328,1679
89788,26,2,96,295
89791,26,2,329,1691
89804,26,2,97,346
89816,26,2,76,355
89819,26,2,327,345
89836,26,2,325,261
89838,26,2,75,343
89839,26,2,72,354
89842,26,2,328,1691
89851,26,2,329,1679
89852,26,2,93,1681
89871,26,2,308,1681
89872,26,2,304,772
89875,26,2,306,354
89893,26,2,330,344
89909,26,2,303,1679
89911,26,2,92,1680
89913,26,2,328,772
89925,26,2,92,343
89928,26,2,307,772
89945,26,2,325,1680
89951,26,2,92,353
89956,26,2,308,1692
89960,26,2,325,1691
89961,26,2,95,356
89963,26,2,329,355
89970,26,2,72,355
89973,26,2,304,1693
89978,26,2,76,1692
89983,26,2,74,343
89987,26,2,379,353
90003,26,2,308,295
90010,26,2,96,861
90020,26,2,75,295
90021,26,2,95,1691
90023,26,2,325,355
90033,26,3,97,340
90042,26,3,95,340
90048,26,3,96,341
90062,26,3,94,358
90082,26,3,325,339
90087,26,3,93,339
90096,26,3,304,361
90104,26,3,74,339
90115,26,3,330,361
90119,26,3,96,339
90124,26,3,76,360
90128,26,3,304,338
90131,26,3,379,338
90135,26,3,96,339
90153,26,3,96,342
90156,26,3,329,361
90157,26,3,96,360
90164,26,3,94,359
90170,26,3,308,338
90173,26,3,92,341
90179,26,3,77,362
90192,26,3,72,361
90199,26,3,305,339
90203,26,3,93,362
90206,26,3,96,361
90221,26,3,77,360
90228,26,3,75,361
90236,26,3,94,361
90237,26,3,72,358
90239,26,3,93,338
90247,26,3,92,342
90258,26,3,72,361
90260,26,3,95,339
90263,26,3,92,339
90266,26,3,328,361
90271,26,3,76,341
90289,26,3,303,360
90297,26,3,329,340
90298,26,3,326,362
90300,26,3,73,360
90303,26,3,97,338
90313,26,3,94,358
90326,26,4,304,507
90327,26,4,73,507
90346,26,4,305,374
90349,26,4,95,382
90353,26,4,303,542
90364,26,4,328,507
90367,26,4,307,374
90370,26,4,95,375
90380,26,4,377,382
90383,26,4,76,374
90386,26,4,92,542
90387,26,4,93,542
90403,26,4,329,374
90409,26,4,73,374
90411,26,4,303,381
90419,26,4,94,542
90420,26,4,329,382
90421,26,4,306,382
90429,26,4,74,542
90436,26,4,303,374
90442,26,4,96,381
90447,26,4,325,381
90451,26,4,95,542
90461,26,4,304,374
90477,26,4,96,542
90490,26,4,95,382
90501,26,4,326,382
90503,26,4,328,507
90514,26,4,72,507
90522,26,4,328,542
90528,26,4,306,381
90534,26,5,97,1345
90536,26,5,72,1344
90539,26,5,326,1345
90557,26,5,325,1343
90560,26,5,303,1343
90564,26,5,304,1342
90567,26,5,304,1329
90574,26,5,73,1328
90577,26,5,92,1690
90579,26,5,96,1344
90581,26,5,379,1342
90582,26,5,328,1329
90592,26,5,327,1344
90594,26,5,325,1345
90599,26,5,327,1329
90602,26,5,304,1690
90606,26,5,330,1345
90623,26,5,325,1343
90635,26,5,328,1682
90641,26,5,94,1328
90656,26,5,77,1329
90662,26,5,326,1330
90663,26,5,306,1343
90678,26,6,77,18
90683,26,6,377,1630
90688,26,6,326,29
90701,26,6,379,297
90712,26,6,308,771
90714,26,6,329,311
90720,26,6,92,1508
90723,26,6,308,28
90729,26,6,96,322
90731,26,6,74,29
90733,26,6,306,619
90737,26,6,377,5
90744,26,7,75,3
90745,26,7,328,180
90746,26,7,97,1713
90763,26,7,74,3
90778,26,7,305,65
90793,26,7,377,66
90798,26,7,307,32
90806,26,7,94,32
90810,26,8,304,862
90811,26,8,72,1674
90813,26,8,303,370
90834,26,8,94,1676
90837,26,8,305,370
90838,26,8,74,386
90839,26,8,303,947
90841,26,8,379,390
90861,26,8,305,363
90868,26,8,97,1703
90877,26,8,377,1674
90880,26,8,306,1702
90881,26,8,328,946
90882,26,8,93,390
90887,26,8,77,863
90900,26,8,379,370
90902,26,8,92,1673
90903,26,8,93,368
90906,26,8,303,1674
90912,26,8,77,368
90913,26,8,76,863
90915,26,8,92,1698
90920,26,8,97,947
90924,26,8,326,391
90925,26,8,308,947
90927,26,8,305,1698
90929,26,8,379,1674
90935,26,8,330,364
90938,26,8,77,862
90944,26,8,330,862
90946,26,8,73,1702
90948,26,8,377,363
90958,26,8,95,1673
90982,26,8,96,1698
91002,26,8,379,390
91016,26,8,92,864
91030,26,8,328,1698
91034,26,8,377,391
91042,26,8,327,390
91056,26,8,326,947
91065,26,8,77,1697
91087,26,8,325,1675
91092,26,8,97,365
91110,26,8,303,386
91116,26,8,72,1676
91121,26,8,97,862
91124,26,8,95,366
91127,26,8,94,388
91133,26,8,328,1698
91137,26,8,94,862
91149,26,8,304,863
91152,26,8,95,369
91157,26,8,77,1676
91158,26,8,74,1697
91162,26,8,92,1697
91186,26,8,74,366
91188,26,8,72,1703
91196,26,8,329,390
91199,26,8,330,1327
91212,26,8,92,389
91214,26,8,92,1673
91217,26,8,96,364
91220,26,8,96,862
91221,26,8,329,367
91226,26,8,326,367
91227,26,8,330,1696
91234,26,8,73,365
91237,26,8,329,386
91239,26,8,327,365
91246,26,8,92,1698
91251,26,8,329,1700
91252,26,8,308,363
91255,26,8,72,1701
91261,26,8,308,1699
91265,26,8,72,1701
91266,26,8,304,863
91278,26,8,97,363
91300,26,8,308,947
91303,26,8,77,1698
91306,26,8,72,1701
91312,26,8,74,386
91316,26,8,93,1702
91330,26,8,326,1697
91333,26,8,73,1676
91342,26,8,307,390
91343,26,8,329,368
91353,26,8,97,390
91363,26,8,326,386
91371,26,8,96,391
91379,26,8,307,386
91381,26,8,377,389
91388,26,8,74,1673
91392,26,8,72,1699
91394,26,8,379,366
91413,26,8,329,1703
91415,26,8,75,1675
91427,26,8,327,1702
91434,26,8,379,1676
91436,26,8,94,1697
91437,26,8,93,386
91438,26,8,308,389
91449,26,8,305,946
91452,26,8,73,1673
91453,26,8,96,366
91487,26,8,330,862
91489,26,8,330,366
91491,26,8,330,1675
91502,26,8,77,365
91522,26,8,92,946
91523,26,8,95,369
91531,26,8,308,391
91534,26,8,303,389
91535,26,8,307,947
91539,26,8,74,1675
91544,26,8,92,1676
91545,26,8,77,369
91551,26,8,327,864
91553,26,8,72,370
91556,26,8,72,947
91572,26,8,93,1701
91580,26,8,330,365
91600,26,8,92,1697
91602,26,8,328,364
91618,26,9,305,163
91619,26,9,325,1337
91622,26,9,304,165
91624,26,9,379,1339
91626,26,9,325,165
91627,26,9,326,1268
91634,26,9,308,1338
91640,26,9,307,1160
91659,26,9,325,1183
91662,26,9,77,1162
91665,26,9,308,1160
91668,26,9,326,1339
91676,26,9,74,163
91677,26,9,326,1338
91681,26,9,377,163
91687,26,9,75,1163
91688,26,9,76,1268
91689,26,9,327,164
91691,26,9,330,177
91697,26,9,305,1337
91702,26,9,72,1339
91714,26,9,95,1333
91715,26,9,93,1180
91716,26,9,94,1339
91718,26,9,326,1163
91719,26,9,304,144
91720,26,9,327,163
91729,26,9,325,1338
91739,26,9,97,1334
91746,26,9,92,1340
91750,26,9,96,165
91755,26,9,325,1334
91757,26,9,379,1337
91758,26,9,74,1162
91770,26,9,96,1340
91777,26,9,93,144
91778,26,9,95,1334
91779,26,9,325,1183
91783,26,9,328,1163
91795,26,9,93,177
91799,26,9,76,1333
91801,26,9,76,164
91806,26,9,308,177
91827,26,9,308,1335
91829,26,9,328,1163
91841,26,9,94,1335
91854,26,9,379,163
91878,26,9,305,1183
91882,26,9,305,164
91886,26,9,72,1336
91887,26,9,307,144
91892,26,9,326,1339
91899,26,9,379,144
91900,26,9,76,1183
91906,26,9,72,1268
91909,26,9,72,1335
91922,26,9,93,176
91928,26,9,305,1337
91934,26,9,77,1180
91935,26,9,307,1333
91936,26,9,306,1341
91937,26,9,326,1161
91940,26,9,95,1163
91942,26,9,73,1163
91956,26,9,72,1180
91964,26,9,304,1340
91985,26,9,306,1339
91994,26,9,95,1339
91995,26,9,72,163
92000,26,9,97,1341
92006,26,9,74,1161
92012,26,9,307,1163
92013,26,9,327,176
92014,26,9,377,1333
92017,26,9,330,164
92028,26,9,308,177
92030,26,9,303,1341
92035,26,9,92,1268
92064,26,9,77,176
92065,26,9,96,1161
92072,26,9,328,1338
92075,26,9,95,1336
92095,26,9,92,1163
92097,26,9,95,1160
92099,26,9,377,1340
92104,26,9,325,144
92117,26,9,75,163
92126,26,9,328,1341
92133,26,10,74,312
92135,26,10,328,320
92136,26,10,72,114
92141,26,10,72,178
92179,26,10,74,166
92194,26,10,329,168
92199,26,10,305,1181
92200,26,10,325,115
92212,26,10,327,22
92217,26,10,72,178
92219,26,10,306,14
92227,26,10,72,174
92228,26,10,73,22
92231,26,10,326,142
92240,26,10,303,138
92241,26,10,330,25
92245,26,10,304,175
92247,26,10,73,1577
92250,26,10,306,174
92252,26,10,303,317
92276,26,10,326,1575
92283,26,10,308,21
92285,26,10,328,162
92293,26,10,92,166
92294,26,10,75,21
92295,26,10,92,112
92297,26,10,330,140
92301,26,10,77,21
92305,26,10,72,168
92322,26,10,96,312
92326,26,11,327,257
92330,26,11,77,225
92335,26,11,74,990
92339,26,11,92,996
92363,26,11,330,986
92365,26,11,95,949
92367,26,11,75,990
92382,26,11,330,984
92394,26,11,92,216
92395,26,11,96,985
92405,26,11,330,987
92419,26,11,326,950
92420,26,11,72,224
92442,26,11,72,222
92460,26,11,97,984
92462,26,11,327,986
92465,26,11,308,255
92470,26,11,303,987
92474,26,11,75,224
92476,26,11,329,258
92477,26,11,73,221
92479,26,11,305,991
92482,26,11,303,222
92484,26,11,304,24
92497,26,11,327,952
92519,26,11,73,226
92521,26,11,74,224
92524,26,11,92,996
92535,26,11,329,952
92540,26,11,328,949
92550,26,11,76,222
92564,26,11,95,221
92569,26,11,305,256
92575,26,11,73,222
92590,26,11,326,216
92597,26,11,329,986
92602,26,11,307,223
92612,26,11,327,996
92619,26,11,328,221
92622,26,11,327,226
92625,26,11,328,989
92632,26,11,304,26
92651,26,12,305,36
92652,26,12,303,323
92677,26,12,92,323
92678,26,12,76,309
92690,26,12,74,37
92702,26,12,94,37
92706,26,12,74,60
92708,26,12,95,37
92711,26,12,75,36
92723,26,13,95,87
92733,26,13,330,83
92737,26,15,94,1271
92759,26,16,72,858
92784,26,16,72,287
92791,26,16,327,292
92793,26,16,96,860
92796,26,16,75,275
92797,26,16,379,271
92803,26,16,72,294
92809,26,16,326,281
92812,26,16,327,273
92814,26,16,94,292
92816,26,16,94,271
92837,26,16,306,273
92842,26,16,94,263
92852,26,16,377,272
92854,26,16,305,776
92861,26,16,308,266
92862,26,16,75,278
92878,26,16,328,350
92883,26,16,94,775
92886,26,16,74,277
92890,26,16,96,857
92893,26,16,330,279
92916,26,16,308,267
92917,26,16,325,267
92934,26,16,308,267
92941,26,16,304,267
92942,26,16,97,267
92945,26,18,76,220
92949,26,18,72,153
92951,26,18,377,148
92952,26,18,306,217
92962,26,18,330,109
92965,26,18,97,108
92966,26,18,325,103
92970,26,18,307,108
92979,26,18,325,1574
92980,26,19,325,1685
92981,26,19,93,1573
92986,26,19,72,1684
92987,26,19,308,246
92998,26,19,96,244
93004,26,19,303,1512
93007,26,19,307,1687
93024,26,19,329,235
93034,26,19,326,1622
93039,26,19,97,1573
93041,26,19,76,246
93052,26,20,97,89
93058,26,20,74,80
93070,26,20,75,539
93098,26,21,93,955
93108,26,21,303,953
93112,26,21,304,57
93114,26,21,377,56
93123,26,21,307,1656
93133,26,21,95,1648
93134,26,21,330,1657
93139,26,21,303,1656
93144,26,21,326,982
93148,26,21,77,44
93153,26,21,95,954
93158,26,21,330,41
93162,26,21,305,1649
93167,26,21,326,1650
93168,26,21,307,981
93173,26,21,306,44
93176,26,21,305,1647
93177,26,21,74,1654
93178,26,21,76,955
93184,26,21,96,983
93195,26,21,72,397
93219,26,21,306,955
93220,26,21,379,54
93228,26,21,308,57
93230,26,21,303,41
93231,26,21,307,41
93239,26,21,95,399
93249,26,21,77,1646
93268,26,21,92,41
93272,26,21,305,983
93283,26,21,92,57
93286,26,21,94,954
93296,26,21,377,54
93319,26,21,303,42
93326,26,21,94,1653
93329,26,21,77,41
93331,26,21,379,981
93339,26,21,76,54
93348,26,21,327,57
93352,26,21,75,399
93353,26,21,75,55
93356,26,21,379,980
93358,26,21,305,58
93361,26,21,96,1648
93362,26,21,96,1653
93368,26,21,306,956
93377,26,21,377,955
93378,26,21,76,56
93383,26,21,96,1656
93385,26,21,330,55
93406,26,21,307,953
93409,26,21,377,399
93414,26,21,94,42
93426,26,21,307,956
93431,26,21,379,41
93444,26,21,326,955
93451,26,21,72,981
93460,26,21,329,58
93468,26,21,73,44
93469,26,21,94,41
93471,26,21,308,43
93476,26,21,97,953
93490,26,21,95,397
93494,26,21,304,397
93496,26,21,76,44
93503,26,21,329,1657
93505,26,21,377,57
93523,26,21,326,981
93526,26,21,327,41
93532,26,21,306,399
93533,26,21,304,953
93545,26,21,379,1650
93548,26,21,306,1657
93556,26,21,326,1657
93562,26,21,329,1648
93567,26,21,95,954
93572,26,21,308,1655
93577,26,21,97,42
93578,26,21,75,1655
93581,26,21,379,1646
93595,26,21,308,54
93605,26,21,306,953
93622,26,21,75,1648
93627,26,21,75,980
93639,26,21,96,399
93645,26,21,94,55
93657,26,21,93,955
93659,26,21,377,1653
93663,26,21,93,399
93666,26,21,328,1647
93670,26,21,72,982
93684,26,21,72,58
93688,26,21,308,1650
93699,26,21,308,1657
93701,26,21,306,58
93707,26,21,304,1653
93709,26,21,97,56
93712,26,21,72,1657
93713,26,21,304,400
93715,26,21,95,1647
93716,26,21,74,954
93717,26,21,326,982
93719,26,21,94,1649
93725,26,21,326,41
93729,26,21,77,953
93746,26,21,92,953
93748,26,21,75,1657
93749,26,21,93,398
93752,26,21,77,1647
93761,26,21,73,1657
93780,26,21,305,57
93789,26,21,305,44
93800,26,21,92,1650
93805,26,21,303,983
93806,26,22,308,253
93811,26,22,303,253
93813,26,22,330,468
93838,26,22,92,51
93839,26,22,94,230
93849,26,22,327,250
93850,26,22,308,252
93863,26,22,303,254
93870,26,22,330,503
93880,26,22,75,467
93887,26,22,94,254
93888,26,22,308,227
93891,26,22,377,468
93893,26,22,73,228
93914,26,22,377,468
93919,26,22,92,466
93929,26,22,76,228
93931,26,22,330,468
93937,26,22,93,503
93939,26,22,96,230
93957,26,22,303,229
93969,26,22,325,51
93970,26,22,330,465
93978,26,22,305,501
93981,26,22,377,51
93985,26,22,76,229
93992,26,22,77,252
93997,26,22,307,253
94003,26,22,97,227
94016,26,22,308,252
94020,26,22,326,51
94021,26,22,93,251
94028,26,22,305,467
94038,26,22,303,468
94040,26,22,92,467
94043,26,22,74,251
94050,26,22,327,231
94053,26,22,93,48
94054,26,22,73,49
94064,26,22,379,51
94068,26,22,327,51
94071,26,22,97,228
94074,26,22,379,229
94075,26,22,307,251
94077,26,22,77,467
94078,26,22,93,227
94080,26,22,77,231
94086,26,22,307,50
94090,26,22,93,251
94091,26,22,96,230
94093,26,22,328,502
94106,26,22,96,51
94108,26,22,305,465
94110,26,22,306,229
94116,26,22,379,253
94127,26,22,308,467
94136,26,22,307,468
94141,26,22,329,503
94148,26,22,308,50
94156,26,22,76,467
94167,26,22,76,48
94170,26,22,304,252
94171,26,22,330,466
94181,26,23,73,188
94193,26,23,307,155
94194,26,23,76,45
94195,26,23,306,741
94199,26,23,73,53
94200,26,23,75,740
94214,26,23,304,185
94234,26,23,379,182
94236,26,23,97,767
94240,26,23,76,158
94241,26,23,330,182
94255,26,23,325,964
94258,26,23,74,742
94273,26,23,326,184
94289,26,23,93,157
94292,26,23,305,187
94293,26,23,306,186
94294,26,23,328,52
94295,26,23,327,770
94296,26,23,303,53
94299,26,23,377,156
94306,26,23,325,767
94310,26,23,307,182
94314,26,23,96,766
94317,26,23,74,741
94328,26,23,325,1651
94330,26,23,77,742
94332,26,23,306,741
94339,26,23,307,185
94340,26,23,77,45
94349,26,23,306,184
94351,26,23,72,154
94367,26,23,73,770
94368,26,23,72,53
94375,26,23,75,766
94376,26,23,76,769
94385,26,23,308,154
94386,26,23,74,52
94398,26,23,327,767
94401,26,23,330,46
94403,26,23,379,182
94419,26,23,377,186
94422,26,23,379,156
94431,26,23,303,52
94439,26,23,73,740
94440,26,23,325,184
94446,26,23,330,740
94450,26,23,94,45
94451,26,23,326,45
94453,26,23,328,156
94476,26,23,95,768
94482,26,23,306,47
94488,26,23,328,769
94496,26,23,330,155
94501,26,23,305,187
94505,26,23,94,45
94519,26,23,308,181
94527,26,23,308,187
94531,26,23,72,157
94535,26,23,94,52
94548,26,23,303,186
94558,26,23,304,742
94559,26,23,76,768
94561,26,23,330,158
94563,26,23,73,187
94564,26,23,73,770
94566,26,23,77,1652
94568,26,23,329,1651
94572,26,23,92,770
94583,26,23,73,767
94584,26,23,93,1652
94596,26,23,308,964
94598,26,23,93,52
94600,26,23,94,740
94609,26,23,77,185
94618,26,23,94,46
94633,26,23,73,156
94641,26,23,95,769
94646,26,23,73,182
94649,26,23,304,187
94654,26,23,305,47
94659,26,23,303,154
94671,26,23,329,740
94672,26,23,303,742
94674,26,23,92,740
94679,26,23,306,769
94680,26,23,330,154
94682,26,23,330,769
94687,26,23,308,742
94690,26,23,305,742
94691,26,23,305,186
94692,26,23,77,185
94694,26,23,379,183
94697,26,23,306,155
94740,26,23,75,52
94748,26,23,328,185
94752,26,23,305,768
94753,26,23,305,157
94773,26,24,92,411
94779,26,24,379,1669
94789,26,24,72,1662
94792,26,24,305,1664
94794,26,24,74,460
94795,26,24,76,459
94817,26,24,307,1663
94823,26,24,379,1661
94842,26,24,326,460
94844,26,24,303,460
94845,26,24,379,459
94850,26,24,73,459
94854,26,24,307,1660
94856,26,24,306,1670
94887,26,24,327,411
94898,26,24,307,410
94901,26,24,325,1661
94902,26,24,327,1661
94923,26,24,97,1665
94952,26,24,330,410
94953,26,24,75,1662
94963,26,24,97,1663
94968,26,24,330,410
94977,26,24,304,460
94986,26,24,379,1666
94990,26,24,305,1664
94994,26,24,329,1718
94995,26,24,379,410
95021,26,24,303,1663
95027,26,24,97,1670
95030,26,24,93,410
95031,26,24,377,1668
95036,26,24,96,411
95041,26,24,94,459
95048,26,24,72,1669
95060,26,24,93,1718
95070,26,24,379,1664
95071,26,24,307,1660
95072,26,24,377,1663
95075,26,24,93,1670
95079,26,24,92,1663
95086,26,24,330,1667
95095,26,24,325,1670
95098,26,24,75,1718
95112,26,24,326,1670
95116,26,24,307,1668
95122,26,24,77,460
95129,26,24,330,1661
95137,26,25,72,335
95144,26,25,93,67
95147,26,25,76,67
95149,26,25,305,332
95155,26,25,77,98
95164,26,25,306,334
95179,26,25,328,378
95181,26,25,326,98
95185,26,25,75,334
