ind,ozone,dzone,obs,dbs
89236,26,1,325,1677
89237,26,1,330,1678
89238,26,1,326,1
89239,26,1,96,1694
89240,26,1,327,380
89241,26,1,307,1695
89242,26,1,73,376
89243,26,1,326,1
89244,26,1,325,1677
89245,26,1,76,1677
89246,26,1,75,1
89247,26,1,329,376
89248,26,1,379,380
89249,26,1,326,1694
89250,26,1,379,506
89251,26,1,94,380
89252,26,1,329,376
89253,26,1,306,1695
89254,26,1,326,1
89255,26,1,330,215
89256,26,1,92,1678
89257,26,1,303,376
89258,26,1,379,1695
89259,26,1,307,1695
89260,26,1,72,1678
89261,26,1,308,1694
89262,26,1,308,1695
89263,26,1,76,215
89264,26,1,96,215
89265,26,1,306,380
89266,26,1,307,1678
89267,26,1,73,1677
89268,26,1,77,380
89269,26,1,327,1677
89270,26,1,303,1695
89271,26,1,76,376
89272,26,1,308,506
89273,26,1,325,376
89274,26,1,75,506
89275,26,1,93,376
89276,26,1,74,1677
89277,26,1,93,1
89278,26,1,77,1694
89279,26,1,379,1678
89280,26,1,75,506
89281,26,1,330,1677
89282,26,1,379,1694
89283,26,1,303,215
89284,26,1,75,1677
89285,26,1,72,1
89286,26,1,96,376
89287,26,1,73,1695
89288,26,1,328,380
89289,26,1,379,380
89290,26,1,304,1678
89291,26,1,96,1695
89292,26,1,77,1695
89293,26,1,377,1677
89294,26,1,72,215
89295,26,1,304,1
89296,26,1,327,1
89297,26,1,377,380
89298,26,1,377,1677
89299,26,1,303,1677
89300,26,1,96,1
89301,26,1,76,1695
89302,26,1,94,1695
89303,26,1,377,215
89304,26,1,93,1678
89305,26,1,93,1678
89306,26,1,305,1694
89307,26,1,329,380
89308,26,1,75,1695
89309,26,1,97,376
89310,26,2,77,772
89311,26,2,325,1681
89312,26,2,77,772
89313,26,2,94,347
89314,26,2,303,1692
89315,26,2,76,295
89316,26,2,377,295
89317,26,2,329,1691
89318,26,2,77,1679
89319,26,2,308,347
89320,26,2,327,1680
89321,26,2,326,772
89322,26,2,329,772
89323,26,2,73,346
89324,26,2,97,1680
89325,26,2,73,357
89326,26,2,328,1691
89327,26,2,303,1691
89328,26,2,308,1692
89329,26,2,74,1693
89330,26,2,305,1681
89331,26,2,304,1692
89332,26,2,73,1692
89333,26,2,327,345
89334,26,2,72,347
89335,26,2,95,1681
89336,26,2,73,772
89337,26,2,74,344
89338,26,2,76,1693
89339,26,2,303,772
89340,26,2,74,357
89341,26,2,72,1681
89342,26,2,306,1680
89343,26,2,93,1691
89344,26,2,307,261
89345,26,2,97,353
89346,26,2,379,772
89347,26,2,307,1692
89348,26,2,97,261
89349,26,2,94,261
89350,26,2,97,1692
89351,26,2,328,861
89352,26,2,97,1692
89353,26,2,94,356
89354,26,2,379,261
89355,26,2,305,772
89356,26,2,74,353
89357,26,2,77,1681
89358,26,2,328,772
89359,26,2,304,356
89360,26,2,325,772
89361,26,2,94,295
89362,26,2,76,1691
89363,26,2,325,861
89364,26,2,330,355
89365,26,2,92,1679
89366,26,2,307,354
89367,26,2,75,861
89368,26,2,94,347
89369,26,2,93,357
89370,26,2,325,354
89371,26,2,306,1692
89372,26,2,93,346
89373,26,2,329,1680
89374,26,2,307,1680
89375,26,2,93,1681
89376,26,2,74,353
89377,26,2,325,295
89378,26,2,94,357
89379,26,2,327,261
89380,26,2,94,1679
89381,26,2,327,1692
89382,26,2,329,343
89383,26,2,307,261
89384,26,2,72,346
89385,26,2,328,347
89386,26,2,93,261
89387,26,2,330,1681
89388,26,2,304,344
89389,26,2,329,353
89390,26,2,327,1679
89391,26,2,325,1680
89392,26,2,73,354
89393,26,2,328,1679
89394,26,2,72,1679
89395,26,2,377,295
89396,26,2,76,346
89397,26,2,307,772
89398,26,2,92,357
89399,26,2,379,1679
89400,26,2,73,261
89401,26,2,306,861
89402,26,2,304,1691
89403,26,2,329,1680
89404,26,2,74,357
89405,26,2,75,1679
89406,26,2,73,347
89407,26,2,95,1680
89408,26,2,93,346
89409,26,2,306,1679
89410,26,2,96,344
89411,26,2,96,344
89412,26,2,328,354
89413,26,2,72,1692
89414,26,2,308,1692
89415,26,2,77,295
89416,26,2,325,356
89417,26,2,307,1680
89418,26,2,327,347
89419,26,2,76,1692
89420,26,2,305,1680
89421,26,2,308,343
89422,26,2,74,345
89423,26,2,379,1679
89424,26,2,74,344
89425,26,2,306,772
89426,26,2,379,1680
89427,26,2,329,1680
89428,26,2,306,346
89429,26,2,93,354
89430,26,2,307,1681
89431,26,2,307,347
89432,26,2,74,346
89433,26,2,97,343
89434,26,2,75,1681
89435,26,2,379,861
89436,26,2,92,261
89437,26,2,93,343
89438,26,2,330,345
89439,26,2,330,1693
89440,26,2,94,1691
89441,26,2,72,354
89442,26,2,77,1680
89443,26,2,326,345
89444,26,2,329,1681
89445,26,2,377,346
89446,26,2,308,1691
89447,26,2,77,344
89448,26,2,93,357
89449,26,2,72,1679
89450,26,2,303,347
89451,26,2,325,357
89452,26,2,76,347
89453,26,2,327,1681
89454,26,2,74,295
89455,26,2,74,1679
89456,26,2,97,1691
89457,26,2,76,356
89458,26,2,303,356
89459,26,2,96,345
89460,26,2,304,772
89461,26,2,329,357
89462,26,2,72,354
89463,26,2,304,1693
89464,26,2,92,355
89465,26,2,325,353
89466,26,2,308,295
89467,26,2,305,1691
89468,26,2,96,345
89469,26,2,95,1692
89470,26,2,96,357
89471,26,2,94,355
89472,26,2,326,261
89473,26,2,75,295
89474,26,2,74,347
89475,26,2,95,772
89476,26,2,329,861
89477,26,2,325,772
89478,26,2,97,354
89479,26,2,330,354
89480,26,2,327,1691
89481,26,2,377,1680
89482,26,2,96,861
89483,26,2,306,345
89484,26,2,96,356
89485,26,2,96,347
89486,26,2,325,1680
89487,26,2,327,295
89488,26,2,304,295
89489,26,2,329,357
89490,26,2,72,355
89491,26,2,95,861
89492,26,2,328,347
89493,26,2,94,772
89494,26,2,74,346
89495,26,2,94,357
89496,26,2,305,1693
89497,26,2,93,353
89498,26,2,307,1691
89499,26,2,95,353
89500,26,2,73,1680
89501,26,2,72,1693
89502,26,2,377,354
89503,26,2,95,1692
89504,26,2,379,1681
89505,26,2,327,861
89506,26,2,94,357
89507,26,2,306,772
89508,26,2,76,345
89509,26,2,377,1693
89510,26,2,97,772
89511,26,2,303,343
89512,26,2,325,1681
89513,26,2,93,261
89514,26,2,94,347
89515,26,2,308,1693
89516,26,2,308,343
89517,26,2,72,356
89518,26,2,74,261
89519,26,2,95,772
89520,26,2,306,261
89521,26,2,94,772
89522,26,2,75,1681
89523,26,2,330,261
89524,26,2,330,1693
89525,26,2,75,353
89526,26,2,97,356
89527,26,2,325,357
89528,26,2,92,1681
89529,26,2,307,861
89530,26,2,77,353
89531,26,2,329,354
89532,26,2,328,1693
89533,26,2,330,261
89534,26,2,73,772
89535,26,2,327,1680
89536,26,2,326,353
89537,26,2,75,357
89538,26,2,308,1692
89539,26,2,306,346
89540,26,2,97,346
89541,26,2,93,772
89542,26,2,94,357
89543,26,2,308,343
89544,26,2,330,1680
89545,26,2,77,1693
89546,26,2,330,354
89547,26,2,305,772
89548,26,2,303,344
89549,26,2,95,347
89550,26,2,308,1692
89551,26,2,325,357
89552,26,2,73,346
89553,26,2,377,353
89554,26,2,308,1681
89555,26,2,96,344
89556,26,2,95,347
89557,26,2,329,1679
89558,26,2,326,261
89559,26,2,325,861
89560,26,2,72,357
89561,26,2,95,344
89562,26,2,303,772
89563,26,2,308,1692
89564,26,2,94,357
89565,26,2,76,355
89566,26,2,93,344
89567,26,2,95,346
89568,26,2,73,1679
89569,26,2,306,295
89570,26,2,308,344
89571,26,2,73,356
89572,26,2,73,1680
89573,26,2,93,344
89574,26,2,75,295
89575,26,2,303,1693
89576,26,2,75,347
89577,26,2,329,1680
89578,26,2,308,1681
89579,26,2,307,1680
89580,26,2,95,346
89581,26,2,93,1679
89582,26,2,308,1691
89583,26,2,74,1693
89584,26,2,95,1679
89585,26,2,92,772
89586,26,2,330,357
89587,26,2,377,353
89588,26,2,76,356
89589,26,2,93,1680
89590,26,2,308,1679
89591,26,2,305,772
89592,26,2,377,295
89593,26,2,328,354
89594,26,2,92,1680
89595,26,2,76,1680
89596,26,2,73,343
89597,26,2,77,345
89598,26,2,96,354
89599,26,2,72,354
89600,26,2,330,355
89601,26,2,308,344
89602,26,2,377,1679
89603,26,2,304,295
89604,26,2,92,345
89605,26,2,73,344
89606,26,2,93,354
89607,26,2,95,1680
89608,26,2,96,772
89609,26,2,329,347
89610,26,2,93,1680
89611,26,2,94,1679
89612,26,2,303,357
89613,26,2,307,861
89614,26,2,303,1681
89615,26,2,308,356
89616,26,2,77,772
89617,26,2,304,346
89618,26,2,330,354
89619,26,2,75,1679
89620,26,2,325,861
89621,26,2,92,345
89622,26,2,95,261
89623,26,2,97,295
89624,26,2,94,355
89625,26,2,305,295
89626,26,2,72,344
89627,26,2,326,861
89628,26,2,94,354
89629,26,2,77,353
89630,26,2,379,346
89631,26,2,77,1693
89632,26,2,377,1679
89633,26,2,327,1691
89634,26,2,77,1680
89635,26,2,304,356
89636,26,2,377,346
89637,26,2,304,356
89638,26,2,73,1692
89639,26,2,304,346
89640,26,2,329,1691
89641,26,2,93,346
89642,26,2,327,295
89643,26,2,75,343
89644,26,2,329,261
89645,26,2,305,1692
89646,26,2,379,1692
89647,26,2,305,861
89648,26,2,94,356
89649,26,2,75,344
89650,26,2,73,357
89651,26,2,325,295
89652,26,2,303,347
89653,26,2,329,261
89654,26,2,308,357
89655,26,2,75,357
89656,26,2,75,346
89657,26,2,327,1691
89658,26,2,304,1680
89659,26,2,73,354
89660,26,2,377,1691
89661,26,2,308,295
89662,26,2,303,1691
89663,26,2,377,295
89664,26,2,305,261
89665,26,2,379,772
89666,26,2,377,861
89667,26,2,72,345
89668,26,2,379,345
89669,26,2,75,357
89670,26,2,304,1693
89671,26,2,96,772
89672,26,2,308,357
89673,26,2,379,1681
89674,26,2,330,1681
89675,26,2,73,355
89676,26,2,377,772
89677,26,2,308,861
89678,26,2,377,354
89679,26,2,72,1681
89680,26,2,379,353
89681,26,2,303,1692
89682,26,2,308,346
89683,26,2,94,261
89684,26,2,308,343
89685,26,2,74,355
89686,26,2,94,344
89687,26,2,92,355
89688,26,2,325,1691
89689,26,2,96,345
89690,26,2,303,295
89691,26,2,94,1679
89692,26,2,75,353
89693,26,2,328,261
89694,26,2,96,344
89695,26,2,94,356
89696,26,2,308,343
89697,26,2,93,1680
89698,26,2,328,345
89699,26,2,303,261
89700,26,2,95,343
89701,26,2,74,345
89702,26,2,307,861
89703,26,2,326,353
89704,26,2,74,346
89705,26,2,93,344
89706,26,2,379,1691
89707,26,2,308,295
89708,26,2,73,1691
89709,26,2,75,1679
89710,26,2,74,1679
89711,26,2,325,346
89712,26,2,75,1691
89713,26,2,308,261
89714,26,2,97,261
89715,26,2,75,344
89716,26,2,96,861
89717,26,2,328,354
89718,26,2,327,1679
89719,26,2,97,353
89720,26,2,76,1679
89721,26,2,307,261
89722,26,2,327,346
89723,26,2,76,1681
89724,26,2,96,345
89725,26,2,93,345
89726,26,2,76,354
89727,26,2,93,1680
89728,26,2,94,357
89729,26,2,94,772
89730,26,2,329,295
89731,26,2,328,1679
89732,26,2,304,343
89733,26,2,303,345
89734,26,2,75,357
89735,26,2,306,1679
89736,26,2,76,355
89737,26,2,379,354
89738,26,2,327,346
89739,26,2,97,346
89740,26,2,326,1693
89741,26,2,75,354
89742,26,2,303,343
89743,26,2,328,1680
89744,26,2,325,354
89745,26,2,73,1691
89746,26,2,94,1680
89747,26,2,72,861
89748,26,2,325,346
89749,26,2,94,1681
89750,26,2,72,354
89751,26,2,76,356
89752,26,2,304,295
89753,26,2,77,355
89754,26,2,327,1691
89755,26,2,305,354
89756,26,2,325,354
89757,26,2,92,261
89758,26,2,377,347
89759,26,2,96,772
89760,26,2,308,344
89761,26,2,330,1693
89762,26,2,326,346
89763,26,2,92,1680
89764,26,2,75,861
89765,26,2,379,1692
89766,26,2,379,1693
89767,26,2,305,1679
89768,26,2,327,1679
89769,26,2,92,1691
89770,26,2,73,1693
89771,26,2,306,1693
89772,26,2,329,861
89773,26,2,96,295
89774,26,2,379,346
89775,26,2,77,344
89776,26,2,330,772
89777,26,2,96,343
89778,26,2,328,353
89779,26,2,330,1691
89780,26,2,96,295
89781,26,2,326,1691
89782,26,2,76,1679
89783,26,2,377,861
89784,26,2,93,1680
89785,26,2,73,343
89786,26,2,328,1679
89787,26,2,329,346
89788,26,2,96,295
89789,26,2,308,1681
89790,26,2,93,353
89791,26,2,329,1691
89792,26,2,329,343
89793,26,2,330,1679
89794,26,2,93,354
89795,26,2,72,1680
89796,26,2,328,345
89797,26,2,327,861
89798,26,2,377,295
89799,26,2,76,354
89800,26,2,325,1681
89801,26,2,306,261
89802,26,2,377,1692
89803,26,2,96,356
89804,26,2,97,346
89805,26,2,329,861
89806,26,2,97,1679
89807,26,2,325,1691
89808,26,2,327,347
89809,26,2,97,346
89810,26,2,72,345
89811,26,2,77,343
89812,26,2,94,355
89813,26,2,304,345
89814,26,2,77,1681
89815,26,2,76,347
89816,26,2,76,355
89817,26,2,303,1680
89818,26,2,74,343
89819,26,2,327,345
89820,26,2,328,1693
89821,26,2,76,1692
89822,26,2,305,345
89823,26,2,94,1681
89824,26,2,74,347
89825,26,2,93,1691
89826,26,2,74,353
89827,26,2,94,357
89828,26,2,327,1693
89829,26,2,328,354
89830,26,2,327,295
89831,26,2,76,355
89832,26,2,95,343
89833,26,2,72,343
89834,26,2,326,345
89835,26,2,308,357
89836,26,2,325,261
89837,26,2,327,1680
89838,26,2,75,343
89839,26,2,72,354
89840,26,2,328,261
89841,26,2,329,1681
89842,26,2,328,1691
89843,26,2,92,345
89844,26,2,328,1679
89845,26,2,73,1692
89846,26,2,307,1692
89847,26,2,379,345
89848,26,2,75,343
89849,26,2,96,347
89850,26,2,72,344
89851,26,2,329,1679
89852,26,2,93,1681
89853,26,2,73,353
89854,26,2,96,357
89855,26,2,307,353
89856,26,2,93,861
89857,26,2,96,1693
89858,26,2,379,353
89859,26,2,97,1681
89860,26,2,72,1680
89861,26,2,95,861
89862,26,2,377,353
89863,26,2,329,1680
89864,26,2,73,347
89865,26,2,74,355
89866,26,2,77,343
89867,26,2,304,343
89868,26,2,326,772
89869,26,2,330,1681
89870,26,2,77,861
89871,26,2,308,1681
89872,26,2,304,772
89873,26,2,304,1691
89874,26,2,306,1681
89875,26,2,306,354
89876,26,2,96,1680
89877,26,2,74,1680
89878,26,2,329,1692
89879,26,2,325,861
89880,26,2,308,1692
89881,26,2,93,1693
89882,26,2,326,346
89883,26,2,92,353
89884,26,2,96,1679
89885,26,2,73,1692
89886,26,2,76,356
89887,26,2,307,354
89888,26,2,303,356
89889,26,2,379,295
89890,26,2,92,772
89891,26,2,329,343
89892,26,2,97,353
89893,26,2,330,344
89894,26,2,95,346
89895,26,2,73,1693
89896,26,2,327,346
89897,26,2,73,1693
89898,26,2,96,357
89899,26,2,307,772
89900,26,2,75,356
89901,26,2,74,261
89902,26,2,327,295
89903,26,2,306,295
89904,26,2,93,772
89905,26,2,76,1691
89906,26,2,307,1692
89907,26,2,97,356
89908,26,2,303,861
89909,26,2,303,1679
89910,26,2,72,346
89911,26,2,92,1680
89912,26,2,326,1691
89913,26,2,328,772
89914,26,2,77,861
89915,26,2,329,1693
89916,26,2,77,1691
89917,26,2,377,772
89918,26,2,75,353
89919,26,2,93,1693
89920,26,2,93,1680
89921,26,2,74,346
89922,26,2,329,1692
89923,26,2,326,1681
89924,26,2,75,345
89925,26,2,92,343
89926,26,2,303,357
89927,26,2,307,1691
89928,26,2,307,772
89929,26,2,377,1692
89930,26,2,76,354
89931,26,2,307,346
89932,26,2,306,347
89933,26,2,330,261
89934,26,2,77,772
89935,26,2,327,346
89936,26,2,75,1679
89937,26,2,377,295
89938,26,2,304,347
89939,26,2,379,261
89940,26,2,97,1692
89941,26,2,76,344
89942,26,2,305,345
89943,26,2,92,1692
89944,26,2,96,1681
89945,26,2,325,1680
89946,26,2,77,343
89947,26,2,308,1680
89948,26,2,76,345
89949,26,2,92,344
89950,26,2,96,343
89951,26,2,92,353
89952,26,2,330,355
89953,26,2,303,1692
89954,26,2,95,343
89955,26,2,326,261
89956,26,2,308,1692
89957,26,2,95,1681
89958,26,2,74,345
89959,26,2,94,1681
89960,26,2,325,1691
89961,26,2,95,356
89962,26,2,330,347
89963,26,2,329,355
89964,26,2,72,772
89965,26,2,307,772
89966,26,2,328,295
89967,26,2,73,1691
89968,26,2,76,345
89969,26,2,75,1681
89970,26,2,72,355
89971,26,2,304,1681
89972,26,2,72,355
89973,26,2,304,1693
89974,26,2,92,1693
89975,26,2,303,1679
89976,26,2,329,347
89977,26,2,97,346
89978,26,2,76,1692
89979,26,2,330,1681
89980,26,2,96,1679
89981,26,2,73,1692
89982,26,2,326,772
89983,26,2,74,343
89984,26,2,328,345
89985,26,2,327,261
89986,26,2,75,1680
89987,26,2,379,353
89988,26,2,97,261
89989,26,2,303,355
89990,26,2,74,355
89991,26,2,96,356
89992,26,2,327,1693
89993,26,2,97,356
89994,26,2,329,861
89995,26,2,328,1680
89996,26,2,329,344
89997,26,2,73,772
89998,26,2,72,343
89999,26,2,72,356
90000,26,2,326,1693

90001,26,2,96,354
90002,26,2,94,356
90003,26,2,308,295
90004,26,2,97,356
90005,26,2,92,1691
90006,26,2,74,357
90007,26,2,97,346
90008,26,2,92,772
90009,26,2,74,1692
90010,26,2,96,861
90011,26,2,93,344
90012,26,2,96,355
90013,26,2,97,346
90014,26,2,325,1681
90015,26,2,72,346
90016,26,2,328,861
90017,26,2,328,1693
90018,26,2,306,1679
90019,26,2,77,1679
90020,26,2,75,295
90021,26,2,95,1691
90022,26,2,77,861
90023,26,2,325,355
90024,26,2,303,261
90025,26,3,303,338
90026,26,3,303,338
90027,26,3,94,360
90028,26,3,95,338
90029,26,3,75,360
90030,26,3,72,339
90031,26,3,75,360
90032,26,3,93,358
90033,26,3,97,340
90034,26,3,308,358
90035,26,3,73,341
90036,26,3,92,342
90037,26,3,77,339
90038,26,3,94,359
90039,26,3,77,340
90040,26,3,74,360
90041,26,3,304,361
90042,26,3,95,340
90043,26,3,73,339
90044,26,3,77,340
90045,26,3,94,362
90046,26,3,97,359
90047,26,3,330,342
90048,26,3,96,341
90049,26,3,308,362
90050,26,3,93,362
90051,26,3,328,338
90052,26,3,74,338
90053,26,3,94,340
90054,26,3,303,342
90055,26,3,75,360
90056,26,3,308,358
90057,26,3,76,360
90058,26,3,72,358
90059,26,3,325,340
90060,26,3,77,339
90061,26,3,97,339
90062,26,3,94,358
90063,26,3,326,339
90064,26,3,304,338
90065,26,3,325,341
90066,26,3,94,340
90067,26,3,97,341
90068,26,3,305,338
90069,26,3,379,339
90070,26,3,304,360
90071,26,3,330,342
90072,26,3,92,361
90073,26,3,73,361
90074,26,3,304,338
90075,26,3,93,340
90076,26,3,74,362
90077,26,3,329,360
90078,26,3,94,359
90079,26,3,75,338
90080,26,3,73,358
90081,26,3,76,358
90082,26,3,325,339
90083,26,3,328,339
90084,26,3,92,341
90085,26,3,328,362
90086,26,3,329,338
90087,26,3,93,339
90088,26,3,77,339
90089,26,3,327,339
90090,26,3,328,339
90091,26,3,97,339
90092,26,3,303,362
90093,26,3,308,362
90094,26,3,72,339
90095,26,3,325,340
90096,26,3,304,361
90097,26,3,92,362
90098,26,3,93,339
90099,26,3,329,342
90100,26,3,73,340
90101,26,3,325,359
90102,26,3,328,361
90103,26,3,97,340
90104,26,3,74,339
90105,26,3,72,342
90106,26,3,329,360
90107,26,3,77,361
90108,26,3,377,339
90109,26,3,304,339
90110,26,3,328,339
90111,26,3,77,339
90112,26,3,76,338
90113,26,3,96,359
90114,26,3,329,358
90115,26,3,330,361
90116,26,3,77,359
90117,26,3,92,342
90118,26,3,75,361
90119,26,3,96,339
90120,26,3,97,359
90121,26,3,93,339
90122,26,3,92,342
90123,26,3,94,340
90124,26,3,76,360
90125,26,3,72,361
90126,26,3,93,338
90127,26,3,304,361
90128,26,3,304,338
90129,26,3,94,362
90130,26,3,94,340
90131,26,3,379,338
90132,26,3,326,362
90133,26,3,97,360
90134,26,3,94,360
90135,26,3,96,339
90136,26,3,96,341
90137,26,3,76,359
90138,26,3,74,362
90139,26,3,72,339
90140,26,3,73,361
90141,26,3,73,360
90142,26,3,93,339
90143,26,3,308,339
90144,26,3,97,360
90145,26,3,307,362
90146,26,3,92,359
90147,26,3,304,362
90148,26,3,75,361
90149,26,3,330,361
90150,26,3,330,359
90151,26,3,325,340
90152,26,3,73,361
90153,26,3,96,342
90154,26,3,97,341
90155,26,3,306,362
90156,26,3,329,361
90157,26,3,96,360
90158,26,3,304,338
90159,26,3,325,358
90160,26,3,304,342
90161,26,3,307,361
90162,26,3,96,341
90163,26,3,94,362
90164,26,3,94,359
90165,26,3,77,361
90166,26,3,308,362
90167,26,3,308,338
90168,26,3,92,341
90169,26,3,95,338
90170,26,3,308,338
90171,26,3,93,360
90172,26,3,73,360
90173,26,3,92,341
90174,26,3,303,358
90175,26,3,377,361
90176,26,3,377,339
90177,26,3,93,339
90178,26,3,304,339
90179,26,3,77,362
90180,26,3,94,361
90181,26,3,74,358
90182,26,3,72,339
90183,26,3,329,362
90184,26,3,73,360
90185,26,3,94,362
90186,26,3,95,361
90187,26,3,329,359
90188,26,3,326,339
90189,26,3,73,360
90190,26,3,75,362
90191,26,3,76,358
90192,26,3,72,361
90193,26,3,94,339
90194,26,3,377,339
90195,26,3,94,342
90196,26,3,305,339
90197,26,3,75,361
90198,26,3,327,339
90199,26,3,305,339
90200,26,3,76,358
90201,26,3,94,362
90202,26,3,327,361
90203,26,3,93,362
90204,26,3,303,338
90205,26,3,75,338
90206,26,3,96,361
90207,26,3,93,339
90208,26,3,303,362
90209,26,3,77,339
90210,26,3,72,341
90211,26,3,329,358
90212,26,3,95,340
90213,26,3,304,359
90214,26,3,94,362
90215,26,3,92,359
90216,26,3,95,342
90217,26,3,328,339
90218,26,3,95,359
90219,26,3,95,338
90220,26,3,77,361
90221,26,3,77,360
90222,26,3,307,362
90223,26,3,325,362
90224,26,3,328,339
90225,26,3,330,339
90226,26,3,325,359
90227,26,3,304,338
90228,26,3,75,361
90229,26,3,325,341
90230,26,3,93,341
90231,26,3,303,338
90232,26,3,328,361
90233,26,3,94,362
90234,26,3,77,362
90235,26,3,72,359
90236,26,3,94,361
90237,26,3,72,358
90238,26,3,77,359
90239,26,3,93,338
90240,26,3,307,362
90241,26,3,93,362
90242,26,3,93,341
90243,26,3,328,339
90244,26,3,325,360
90245,26,3,305,362
90246,26,3,73,361
90247,26,3,92,342
90248,26,3,304,340
90249,26,3,305,338
90250,26,3,92,338
90251,26,3,94,342
90252,26,3,326,339
90253,26,3,97,341
90254,26,3,73,339
90255,26,3,73,340
90256,26,3,94,340
90257,26,3,96,341
90258,26,3,72,361
90259,26,3,330,359
90260,26,3,95,339
90261,26,3,328,361
90262,26,3,95,361
90263,26,3,92,339
90264,26,3,94,359
90265,26,3,308,360
90266,26,3,328,361
90267,26,3,304,341
90268,26,3,77,339
90269,26,3,97,361
90270,26,3,94,359
90271,26,3,76,341
90272,26,3,97,342
90273,26,3,325,340
90274,26,3,96,338
90275,26,3,329,340
90276,26,3,307,339
90277,26,3,308,362
90278,26,3,304,338
90279,26,3,303,359
90280,26,3,327,361
90281,26,3,307,362
90282,26,3,93,358
90283,26,3,92,359
90284,26,3,74,360
90285,26,3,77,361
90286,26,3,307,361
90287,26,3,77,341
90288,26,3,96,361
90289,26,3,303,360
90290,26,3,76,341
90291,26,3,93,359
90292,26,3,326,338
90293,26,3,308,362
90294,26,3,330,361
90295,26,3,94,362
90296,26,3,92,341
90297,26,3,329,340
90298,26,3,326,362
90299,26,3,75,360
90300,26,3,73,360
90301,26,3,95,338
90302,26,3,77,340
90303,26,3,97,338
90304,26,3,307,362
90305,26,3,327,362
90306,26,3,305,361
90307,26,3,326,362
90308,26,3,75,358
90309,26,3,73,359
90310,26,3,95,341
90311,26,3,308,361
90312,26,3,75,338
90313,26,3,94,358
90314,26,4,94,382
90315,26,4,303,375
90316,26,4,326,375
90317,26,4,326,374
90318,26,4,97,381
90319,26,4,327,374
90320,26,4,306,375
90321,26,4,329,542
90322,26,4,72,381
90323,26,4,328,507
90324,26,4,303,375
90325,26,4,307,382
90326,26,4,304,507
90327,26,4,73,507
90328,26,4,303,542
90329,26,4,304,542
90330,26,4,97,375
90331,26,4,76,542
90332,26,4,328,382
90333,26,4,330,381
90334,26,4,94,542
90335,26,4,306,374
90336,26,4,328,507
90337,26,4,97,382
90338,26,4,303,382
90339,26,4,97,381
90340,26,4,94,381
90341,26,4,97,381
90342,26,4,92,374
90343,26,4,77,381
90344,26,4,328,374
90345,26,4,325,375
90346,26,4,305,374
90347,26,4,303,374
90348,26,4,97,375
90349,26,4,95,382
90350,26,4,93,375
90351,26,4,74,382
90352,26,4,308,507
90353,26,4,303,542
90354,26,4,325,375
90355,26,4,76,381
90356,26,4,303,374
90357,26,4,76,542
90358,26,4,326,381
90359,26,4,377,542
90360,26,4,97,381
90361,26,4,306,381
90362,26,4,94,374
90363,26,4,327,381
90364,26,4,328,507
90365,26,4,96,375
90366,26,4,93,542
90367,26,4,307,374
90368,26,4,304,381
90369,26,4,325,382
90370,26,4,95,375
90371,26,4,97,381
90372,26,4,306,381
90373,26,4,326,381
90374,26,4,77,381
90375,26,4,93,382
90376,26,4,96,382
90377,26,4,328,382
90378,26,4,329,542
90379,26,4,304,375
90380,26,4,377,382
90381,26,4,327,382
90382,26,4,308,542
90383,26,4,76,374
90384,26,4,328,375
90385,26,4,95,381
